ID,SUBCLASS
TEST_0000,STES
TEST_0001,STES
TEST_0002,THCA
TEST_0003,LGG
TEST_0004,HNSC
TEST_0005,UCEC
TEST_0006,BRCA
TEST_0007,SKCM
TEST_0008,LAML
TEST_0009,GBMLGG
TEST_0010,KIPAN
TEST_0011,LAML
TEST_0012,HNSC
TEST_0013,STES
TEST_0014,PCPG
TEST_0015,BRCA
TEST_0016,PAAD
TEST_0017,THYM
TEST_0018,CESC
TEST_0019,PRAD
TEST_0020,STES
TEST_0021,COAD
TEST_0022,GBMLGG
TEST_0023,CESC
TEST_0024,STES
TEST_0025,COAD
TEST_0026,OV
TEST_0027,KIPAN
TEST_0028,STES
TEST_0029,BRCA
TEST_0030,STES
TEST_0031,SKCM
TEST_0032,STES
TEST_0033,KIRC
TEST_0034,KIPAN
TEST_0035,STES
TEST_0036,GBMLGG
TEST_0037,PCPG
TEST_0038,BRCA
TEST_0039,BLCA
TEST_0040,TGCT
TEST_0041,LGG
TEST_0042,SKCM
TEST_0043,BRCA
TEST_0044,BRCA
TEST_0045,BLCA
TEST_0046,KIPAN
TEST_0047,LUAD
TEST_0048,LIHC
TEST_0049,BRCA
TEST_0050,STES
TEST_0051,KIPAN
TEST_0052,STES
TEST_0053,HNSC
TEST_0054,ACC
TEST_0055,OV
TEST_0056,COAD
TEST_0057,BRCA
TEST_0058,LIHC
TEST_0059,SKCM
TEST_0060,SKCM
TEST_0061,BRCA
TEST_0062,OV
TEST_0063,UCEC
TEST_0064,PCPG
TEST_0065,STES
TEST_0066,BRCA
TEST_0067,COAD
TEST_0068,BRCA
TEST_0069,STES
TEST_0070,COAD
TEST_0071,BRCA
TEST_0072,UCEC
TEST_0073,HNSC
TEST_0074,THCA
TEST_0075,PCPG
TEST_0076,LUSC
TEST_0077,STES
TEST_0078,SKCM
TEST_0079,SKCM
TEST_0080,STES
TEST_0081,COAD
TEST_0082,LUSC
TEST_0083,STES
TEST_0084,STES
TEST_0085,ACC
TEST_0086,KIPAN
TEST_0087,GBMLGG
TEST_0088,STES
TEST_0089,UCEC
TEST_0090,THCA
TEST_0091,KIPAN
TEST_0092,KIPAN
TEST_0093,BLCA
TEST_0094,PRAD
TEST_0095,KIRC
TEST_0096,HNSC
TEST_0097,GBMLGG
TEST_0098,COAD
TEST_0099,STES
TEST_0100,PCPG
TEST_0101,KIPAN
TEST_0102,SARC
TEST_0103,GBMLGG
TEST_0104,LAML
TEST_0105,LIHC
TEST_0106,LUSC
TEST_0107,PRAD
TEST_0108,KIPAN
TEST_0109,STES
TEST_0110,LAML
TEST_0111,THCA
TEST_0112,UCEC
TEST_0113,BRCA
TEST_0114,STES
TEST_0115,PCPG
TEST_0116,KIRC
TEST_0117,LGG
TEST_0118,PCPG
TEST_0119,STES
TEST_0120,BRCA
TEST_0121,GBMLGG
TEST_0122,BRCA
TEST_0123,SARC
TEST_0124,THCA
TEST_0125,LUSC
TEST_0126,BLCA
TEST_0127,LGG
TEST_0128,ACC
TEST_0129,KIPAN
TEST_0130,LIHC
TEST_0131,LAML
TEST_0132,OV
TEST_0133,LUAD
TEST_0134,STES
TEST_0135,GBMLGG
TEST_0136,GBMLGG
TEST_0137,BRCA
TEST_0138,GBMLGG
TEST_0139,PCPG
TEST_0140,STES
TEST_0141,GBMLGG
TEST_0142,SKCM
TEST_0143,HNSC
TEST_0144,SARC
TEST_0145,THCA
TEST_0146,CESC
TEST_0147,KIPAN
TEST_0148,CESC
TEST_0149,DLBC
TEST_0150,COAD
TEST_0151,THCA
TEST_0152,OV
TEST_0153,GBMLGG
TEST_0154,KIPAN
TEST_0155,TGCT
TEST_0156,PCPG
TEST_0157,STES
TEST_0158,HNSC
TEST_0159,LUSC
TEST_0160,KIPAN
TEST_0161,STES
TEST_0162,STES
TEST_0163,OV
TEST_0164,LGG
TEST_0165,STES
TEST_0166,STES
TEST_0167,STES
TEST_0168,SARC
TEST_0169,STES
TEST_0170,LAML
TEST_0171,STES
TEST_0172,SKCM
TEST_0173,PCPG
TEST_0174,BRCA
TEST_0175,KIRC
TEST_0176,KIPAN
TEST_0177,PAAD
TEST_0178,KIPAN
TEST_0179,KIPAN
TEST_0180,THYM
TEST_0181,BRCA
TEST_0182,BRCA
TEST_0183,STES
TEST_0184,THCA
TEST_0185,PRAD
TEST_0186,STES
TEST_0187,THYM
TEST_0188,GBMLGG
TEST_0189,LUSC
TEST_0190,STES
TEST_0191,UCEC
TEST_0192,LAML
TEST_0193,PAAD
TEST_0194,SKCM
TEST_0195,STES
TEST_0196,STES
TEST_0197,STES
TEST_0198,KIPAN
TEST_0199,CESC
TEST_0200,KIPAN
TEST_0201,KIPAN
TEST_0202,KIPAN
TEST_0203,KIPAN
TEST_0204,THCA
TEST_0205,BRCA
TEST_0206,KIPAN
TEST_0207,SKCM
TEST_0208,UCEC
TEST_0209,COAD
TEST_0210,KIPAN
TEST_0211,BRCA
TEST_0212,LGG
TEST_0213,BRCA
TEST_0214,THYM
TEST_0215,ACC
TEST_0216,HNSC
TEST_0217,STES
TEST_0218,UCEC
TEST_0219,THYM
TEST_0220,BRCA
TEST_0221,BRCA
TEST_0222,PCPG
TEST_0223,LGG
TEST_0224,UCEC
TEST_0225,KIPAN
TEST_0226,GBMLGG
TEST_0227,STES
TEST_0228,STES
TEST_0229,KIRC
TEST_0230,BRCA
TEST_0231,TGCT
TEST_0232,STES
TEST_0233,LUAD
TEST_0234,KIPAN
TEST_0235,STES
TEST_0236,BLCA
TEST_0237,BRCA
TEST_0238,SKCM
TEST_0239,SKCM
TEST_0240,HNSC
TEST_0241,PCPG
TEST_0242,STES
TEST_0243,BRCA
TEST_0244,KIRC
TEST_0245,LIHC
TEST_0246,BRCA
TEST_0247,GBMLGG
TEST_0248,BRCA
TEST_0249,LIHC
TEST_0250,CESC
TEST_0251,SARC
TEST_0252,CESC
TEST_0253,PCPG
TEST_0254,SKCM
TEST_0255,TGCT
TEST_0256,COAD
TEST_0257,OV
TEST_0258,STES
TEST_0259,STES
TEST_0260,THCA
TEST_0261,LUAD
TEST_0262,TGCT
TEST_0263,LUSC
TEST_0264,GBMLGG
TEST_0265,OV
TEST_0266,SKCM
TEST_0267,KIRC
TEST_0268,SKCM
TEST_0269,KIPAN
TEST_0270,KIPAN
TEST_0271,KIRC
TEST_0272,GBMLGG
TEST_0273,BRCA
TEST_0274,KIPAN
TEST_0275,UCEC
TEST_0276,STES
TEST_0277,KIPAN
TEST_0278,COAD
TEST_0279,COAD
TEST_0280,BLCA
TEST_0281,LUAD
TEST_0282,BRCA
TEST_0283,STES
TEST_0284,STES
TEST_0285,GBMLGG
TEST_0286,BRCA
TEST_0287,KIPAN
TEST_0288,STES
TEST_0289,COAD
TEST_0290,STES
TEST_0291,LGG
TEST_0292,BLCA
TEST_0293,ACC
TEST_0294,THYM
TEST_0295,SKCM
TEST_0296,GBMLGG
TEST_0297,LUAD
TEST_0298,COAD
TEST_0299,UCEC
TEST_0300,BLCA
TEST_0301,THCA
TEST_0302,LIHC
TEST_0303,STES
TEST_0304,STES
TEST_0305,PAAD
TEST_0306,COAD
TEST_0307,PRAD
TEST_0308,BRCA
TEST_0309,HNSC
TEST_0310,LGG
TEST_0311,SARC
TEST_0312,KIPAN
TEST_0313,UCEC
TEST_0314,STES
TEST_0315,LUAD
TEST_0316,BRCA
TEST_0317,BLCA
TEST_0318,PRAD
TEST_0319,UCEC
TEST_0320,PCPG
TEST_0321,STES
TEST_0322,GBMLGG
TEST_0323,COAD
TEST_0324,SKCM
TEST_0325,LUSC
TEST_0326,GBMLGG
TEST_0327,OV
TEST_0328,SKCM
TEST_0329,CESC
TEST_0330,BLCA
TEST_0331,STES
TEST_0332,LUSC
TEST_0333,PRAD
TEST_0334,GBMLGG
TEST_0335,LUAD
TEST_0336,SKCM
TEST_0337,STES
TEST_0338,BLCA
TEST_0339,BRCA
TEST_0340,LUSC
TEST_0341,BLCA
TEST_0342,SKCM
TEST_0343,OV
TEST_0344,COAD
TEST_0345,SKCM
TEST_0346,HNSC
TEST_0347,SKCM
TEST_0348,STES
TEST_0349,STES
TEST_0350,BLCA
TEST_0351,HNSC
TEST_0352,THCA
TEST_0353,SKCM
TEST_0354,BLCA
TEST_0355,LUAD
TEST_0356,HNSC
TEST_0357,KIPAN
TEST_0358,COAD
TEST_0359,STES
TEST_0360,OV
TEST_0361,SKCM
TEST_0362,LUAD
TEST_0363,COAD
TEST_0364,STES
TEST_0365,COAD
TEST_0366,KIRC
TEST_0367,PCPG
TEST_0368,STES
TEST_0369,KIRC
TEST_0370,TGCT
TEST_0371,SARC
TEST_0372,PAAD
TEST_0373,BRCA
TEST_0374,THYM
TEST_0375,STES
TEST_0376,ACC
TEST_0377,STES
TEST_0378,OV
TEST_0379,THCA
TEST_0380,STES
TEST_0381,BLCA
TEST_0382,KIPAN
TEST_0383,COAD
TEST_0384,PCPG
TEST_0385,COAD
TEST_0386,UCEC
TEST_0387,PRAD
TEST_0388,PCPG
TEST_0389,KIRC
TEST_0390,THYM
TEST_0391,BRCA
TEST_0392,KIRC
TEST_0393,KIRC
TEST_0394,KIPAN
TEST_0395,GBMLGG
TEST_0396,STES
TEST_0397,SKCM
TEST_0398,PRAD
TEST_0399,BRCA
TEST_0400,SKCM
TEST_0401,BRCA
TEST_0402,COAD
TEST_0403,STES
TEST_0404,CESC
TEST_0405,COAD
TEST_0406,SKCM
TEST_0407,STES
TEST_0408,LUAD
TEST_0409,THCA
TEST_0410,UCEC
TEST_0411,LUSC
TEST_0412,ACC
TEST_0413,COAD
TEST_0414,STES
TEST_0415,SARC
TEST_0416,STES
TEST_0417,LGG
TEST_0418,CESC
TEST_0419,COAD
TEST_0420,SARC
TEST_0421,CESC
TEST_0422,LUAD
TEST_0423,STES
TEST_0424,ACC
TEST_0425,CESC
TEST_0426,COAD
TEST_0427,BRCA
TEST_0428,PCPG
TEST_0429,STES
TEST_0430,LUAD
TEST_0431,STES
TEST_0432,PRAD
TEST_0433,OV
TEST_0434,STES
TEST_0435,LAML
TEST_0436,SKCM
TEST_0437,OV
TEST_0438,SKCM
TEST_0439,PRAD
TEST_0440,COAD
TEST_0441,OV
TEST_0442,STES
TEST_0443,STES
TEST_0444,STES
TEST_0445,GBMLGG
TEST_0446,THYM
TEST_0447,STES
TEST_0448,PCPG
TEST_0449,LUAD
TEST_0450,THYM
TEST_0451,OV
TEST_0452,STES
TEST_0453,COAD
TEST_0454,BRCA
TEST_0455,BLCA
TEST_0456,LAML
TEST_0457,STES
TEST_0458,STES
TEST_0459,KIRC
TEST_0460,STES
TEST_0461,KIPAN
TEST_0462,CESC
TEST_0463,LUSC
TEST_0464,STES
TEST_0465,UCEC
TEST_0466,STES
TEST_0467,STES
TEST_0468,PRAD
TEST_0469,BRCA
TEST_0470,STES
TEST_0471,CESC
TEST_0472,STES
TEST_0473,CESC
TEST_0474,GBMLGG
TEST_0475,LUAD
TEST_0476,SARC
TEST_0477,SKCM
TEST_0478,LGG
TEST_0479,LUAD
TEST_0480,COAD
TEST_0481,THCA
TEST_0482,STES
TEST_0483,CESC
TEST_0484,BRCA
TEST_0485,KIPAN
TEST_0486,SKCM
TEST_0487,UCEC
TEST_0488,STES
TEST_0489,PAAD
TEST_0490,THCA
TEST_0491,BRCA
TEST_0492,PRAD
TEST_0493,COAD
TEST_0494,OV
TEST_0495,CESC
TEST_0496,PAAD
TEST_0497,THCA
TEST_0498,THCA
TEST_0499,STES
TEST_0500,SARC
TEST_0501,OV
TEST_0502,KIPAN
TEST_0503,COAD
TEST_0504,OV
TEST_0505,BRCA
TEST_0506,KIPAN
TEST_0507,STES
TEST_0508,STES
TEST_0509,STES
TEST_0510,COAD
TEST_0511,KIPAN
TEST_0512,KIPAN
TEST_0513,UCEC
TEST_0514,HNSC
TEST_0515,STES
TEST_0516,STES
TEST_0517,STES
TEST_0518,STES
TEST_0519,THCA
TEST_0520,ACC
TEST_0521,COAD
TEST_0522,KIPAN
TEST_0523,GBMLGG
TEST_0524,STES
TEST_0525,LUSC
TEST_0526,BRCA
TEST_0527,SKCM
TEST_0528,BRCA
TEST_0529,THCA
TEST_0530,HNSC
TEST_0531,BRCA
TEST_0532,STES
TEST_0533,HNSC
TEST_0534,PCPG
TEST_0535,LIHC
TEST_0536,OV
TEST_0537,LIHC
TEST_0538,BRCA
TEST_0539,KIPAN
TEST_0540,SKCM
TEST_0541,LUAD
TEST_0542,PAAD
TEST_0543,BLCA
TEST_0544,KIPAN
TEST_0545,THYM
TEST_0546,LIHC
TEST_0547,LIHC
TEST_0548,KIPAN
TEST_0549,KIRC
TEST_0550,GBMLGG
TEST_0551,KIPAN
TEST_0552,HNSC
TEST_0553,CESC
TEST_0554,KIPAN
TEST_0555,CESC
TEST_0556,BLCA
TEST_0557,PAAD
TEST_0558,LAML
TEST_0559,HNSC
TEST_0560,THCA
TEST_0561,OV
TEST_0562,PRAD
TEST_0563,KIPAN
TEST_0564,CESC
TEST_0565,THCA
TEST_0566,SKCM
TEST_0567,STES
TEST_0568,COAD
TEST_0569,KIPAN
TEST_0570,STES
TEST_0571,KIRC
TEST_0572,KIPAN
TEST_0573,LGG
TEST_0574,LUSC
TEST_0575,COAD
TEST_0576,LIHC
TEST_0577,BRCA
TEST_0578,HNSC
TEST_0579,KIRC
TEST_0580,HNSC
TEST_0581,STES
TEST_0582,COAD
TEST_0583,UCEC
TEST_0584,TGCT
TEST_0585,PCPG
TEST_0586,THCA
TEST_0587,PRAD
TEST_0588,COAD
TEST_0589,LUSC
TEST_0590,HNSC
TEST_0591,STES
TEST_0592,BLCA
TEST_0593,LUAD
TEST_0594,BRCA
TEST_0595,PCPG
TEST_0596,STES
TEST_0597,LUSC
TEST_0598,BRCA
TEST_0599,STES
TEST_0600,TGCT
TEST_0601,STES
TEST_0602,LAML
TEST_0603,SKCM
TEST_0604,STES
TEST_0605,GBMLGG
TEST_0606,STES
TEST_0607,BLCA
TEST_0608,STES
TEST_0609,BRCA
TEST_0610,OV
TEST_0611,KIRC
TEST_0612,GBMLGG
TEST_0613,LUSC
TEST_0614,TGCT
TEST_0615,COAD
TEST_0616,UCEC
TEST_0617,OV
TEST_0618,STES
TEST_0619,LAML
TEST_0620,BRCA
TEST_0621,THYM
TEST_0622,KIRC
TEST_0623,LUSC
TEST_0624,BRCA
TEST_0625,LIHC
TEST_0626,SKCM
TEST_0627,STES
TEST_0628,LUSC
TEST_0629,GBMLGG
TEST_0630,STES
TEST_0631,STES
TEST_0632,STES
TEST_0633,UCEC
TEST_0634,STES
TEST_0635,SARC
TEST_0636,SKCM
TEST_0637,PCPG
TEST_0638,STES
TEST_0639,BRCA
TEST_0640,HNSC
TEST_0641,PCPG
TEST_0642,HNSC
TEST_0643,THCA
TEST_0644,SKCM
TEST_0645,COAD
TEST_0646,LUSC
TEST_0647,CESC
TEST_0648,KIPAN
TEST_0649,GBMLGG
TEST_0650,ACC
TEST_0651,LUSC
TEST_0652,LUSC
TEST_0653,STES
TEST_0654,PRAD
TEST_0655,LAML
TEST_0656,THYM
TEST_0657,BRCA
TEST_0658,BLCA
TEST_0659,STES
TEST_0660,HNSC
TEST_0661,STES
TEST_0662,GBMLGG
TEST_0663,COAD
TEST_0664,CESC
TEST_0665,LUAD
TEST_0666,TGCT
TEST_0667,SKCM
TEST_0668,ACC
TEST_0669,PCPG
TEST_0670,KIRC
TEST_0671,COAD
TEST_0672,LAML
TEST_0673,TGCT
TEST_0674,UCEC
TEST_0675,BLCA
TEST_0676,THYM
TEST_0677,OV
TEST_0678,STES
TEST_0679,BRCA
TEST_0680,CESC
TEST_0681,STES
TEST_0682,LUSC
TEST_0683,BRCA
TEST_0684,UCEC
TEST_0685,TGCT
TEST_0686,DLBC
TEST_0687,COAD
TEST_0688,STES
TEST_0689,LUSC
TEST_0690,BRCA
TEST_0691,STES
TEST_0692,HNSC
TEST_0693,THCA
TEST_0694,KIPAN
TEST_0695,KIPAN
TEST_0696,THYM
TEST_0697,STES
TEST_0698,LUSC
TEST_0699,LGG
TEST_0700,HNSC
TEST_0701,THCA
TEST_0702,SKCM
TEST_0703,TGCT
TEST_0704,CESC
TEST_0705,UCEC
TEST_0706,GBMLGG
TEST_0707,BRCA
TEST_0708,KIPAN
TEST_0709,LUAD
TEST_0710,PRAD
TEST_0711,TGCT
TEST_0712,STES
TEST_0713,BLCA
TEST_0714,PCPG
TEST_0715,PCPG
TEST_0716,LGG
TEST_0717,SKCM
TEST_0718,KIPAN
TEST_0719,LAML
TEST_0720,PRAD
TEST_0721,STES
TEST_0722,TGCT
TEST_0723,BRCA
TEST_0724,STES
TEST_0725,TGCT
TEST_0726,COAD
TEST_0727,LIHC
TEST_0728,OV
TEST_0729,PCPG
TEST_0730,STES
TEST_0731,BLCA
TEST_0732,STES
TEST_0733,THCA
TEST_0734,COAD
TEST_0735,PAAD
TEST_0736,PCPG
TEST_0737,KIPAN
TEST_0738,COAD
TEST_0739,LUSC
TEST_0740,KIPAN
TEST_0741,THCA
TEST_0742,LUSC
TEST_0743,UCEC
TEST_0744,COAD
TEST_0745,KIPAN
TEST_0746,STES
TEST_0747,STES
TEST_0748,BRCA
TEST_0749,STES
TEST_0750,TGCT
TEST_0751,STES
TEST_0752,PCPG
TEST_0753,STES
TEST_0754,KIPAN
TEST_0755,STES
TEST_0756,SKCM
TEST_0757,THCA
TEST_0758,THCA
TEST_0759,COAD
TEST_0760,STES
TEST_0761,STES
TEST_0762,UCEC
TEST_0763,LUSC
TEST_0764,HNSC
TEST_0765,KIPAN
TEST_0766,KIPAN
TEST_0767,PCPG
TEST_0768,HNSC
TEST_0769,STES
TEST_0770,GBMLGG
TEST_0771,SARC
TEST_0772,PCPG
TEST_0773,SARC
TEST_0774,KIPAN
TEST_0775,HNSC
TEST_0776,KIRC
TEST_0777,STES
TEST_0778,BRCA
TEST_0779,PAAD
TEST_0780,THCA
TEST_0781,COAD
TEST_0782,OV
TEST_0783,CESC
TEST_0784,KIRC
TEST_0785,PCPG
TEST_0786,LIHC
TEST_0787,THYM
TEST_0788,STES
TEST_0789,UCEC
TEST_0790,OV
TEST_0791,BRCA
TEST_0792,STES
TEST_0793,KIPAN
TEST_0794,KIRC
TEST_0795,COAD
TEST_0796,LAML
TEST_0797,STES
TEST_0798,LAML
TEST_0799,COAD
TEST_0800,KIRC
TEST_0801,CESC
TEST_0802,TGCT
TEST_0803,STES
TEST_0804,GBMLGG
TEST_0805,LUSC
TEST_0806,BRCA
TEST_0807,LUAD
TEST_0808,STES
TEST_0809,TGCT
TEST_0810,BRCA
TEST_0811,OV
TEST_0812,PCPG
TEST_0813,BRCA
TEST_0814,CESC
TEST_0815,GBMLGG
TEST_0816,LUSC
TEST_0817,LIHC
TEST_0818,STES
TEST_0819,KIRC
TEST_0820,COAD
TEST_0821,LAML
TEST_0822,COAD
TEST_0823,KIPAN
TEST_0824,KIPAN
TEST_0825,KIRC
TEST_0826,BRCA
TEST_0827,KIRC
TEST_0828,BRCA
TEST_0829,BLCA
TEST_0830,UCEC
TEST_0831,COAD
TEST_0832,TGCT
TEST_0833,SARC
TEST_0834,GBMLGG
TEST_0835,LUAD
TEST_0836,KIRC
TEST_0837,KIPAN
TEST_0838,COAD
TEST_0839,DLBC
TEST_0840,OV
TEST_0841,STES
TEST_0842,THCA
TEST_0843,OV
TEST_0844,KIRC
TEST_0845,TGCT
TEST_0846,GBMLGG
TEST_0847,SKCM
