ID,SUBCLASS
TEST_1694,COAD
TEST_1695,UCEC
TEST_1696,PCPG
TEST_1697,KIPAN
TEST_1698,GBMLGG
TEST_1699,ACC
TEST_1700,GBMLGG
TEST_1701,PCPG
TEST_1702,GBMLGG
TEST_1703,LUSC
TEST_1704,DLBC
TEST_1705,CESC
TEST_1706,TGCT
TEST_1707,CESC
TEST_1708,PRAD
TEST_1709,BRCA
TEST_1710,ACC
TEST_1711,LUAD
TEST_1712,PAAD
TEST_1713,LUAD
TEST_1714,COAD
TEST_1715,KIRC
TEST_1716,STES
TEST_1717,STES
TEST_1718,STES
TEST_1719,CESC
TEST_1720,COAD
TEST_1721,LUAD
TEST_1722,ACC
TEST_1723,HNSC
TEST_1724,COAD
TEST_1725,STES
TEST_1726,KIPAN
TEST_1727,LUAD
TEST_1728,THCA
TEST_1729,LGG
TEST_1730,LUSC
TEST_1731,CESC
TEST_1732,STES
TEST_1733,BRCA
TEST_1734,GBMLGG
TEST_1735,OV
TEST_1736,PCPG
TEST_1737,STES
TEST_1738,CESC
TEST_1739,STES
TEST_1740,BRCA
TEST_1741,LAML
TEST_1742,LUAD
TEST_1743,STES
TEST_1744,OV
TEST_1745,OV
TEST_1746,COAD
TEST_1747,OV
TEST_1748,UCEC
TEST_1749,OV
TEST_1750,DLBC
TEST_1751,STES
TEST_1752,COAD
TEST_1753,GBMLGG
TEST_1754,GBMLGG
TEST_1755,PCPG
TEST_1756,PCPG
TEST_1757,GBMLGG
TEST_1758,THCA
TEST_1759,KIPAN
TEST_1760,OV
TEST_1761,KIRC
TEST_1762,STES
TEST_1763,OV
TEST_1764,COAD
TEST_1765,UCEC
TEST_1766,STES
TEST_1767,UCEC
TEST_1768,UCEC
TEST_1769,BRCA
TEST_1770,THYM
TEST_1771,BRCA
TEST_1772,COAD
TEST_1773,PRAD
TEST_1774,KIRC
TEST_1775,OV
TEST_1776,STES
TEST_1777,OV
TEST_1778,OV
TEST_1779,PRAD
TEST_1780,KIPAN
TEST_1781,HNSC
TEST_1782,LUSC
TEST_1783,TGCT
TEST_1784,PCPG
TEST_1785,THYM
TEST_1786,BRCA
TEST_1787,STES
TEST_1788,ACC
TEST_1789,CESC
TEST_1790,STES
TEST_1791,PRAD
TEST_1792,HNSC
TEST_1793,LUAD
TEST_1794,LUAD
TEST_1795,SKCM
TEST_1796,HNSC
TEST_1797,LUSC
TEST_1798,BRCA
TEST_1799,STES
TEST_1800,BLCA
TEST_1801,BRCA
TEST_1802,SARC
TEST_1803,STES
TEST_1804,LAML
TEST_1805,BRCA
TEST_1806,KIPAN
TEST_1807,PCPG
TEST_1808,PCPG
TEST_1809,STES
TEST_1810,PRAD
TEST_1811,LUSC
TEST_1812,KIPAN
TEST_1813,OV
TEST_1814,LUSC
TEST_1815,HNSC
TEST_1816,TGCT
TEST_1817,LUAD
TEST_1818,SKCM
TEST_1819,LUAD
TEST_1820,UCEC
TEST_1821,GBMLGG
TEST_1822,PAAD
TEST_1823,BRCA
TEST_1824,COAD
TEST_1825,COAD
TEST_1826,STES
TEST_1827,PCPG
TEST_1828,TGCT
TEST_1829,STES
TEST_1830,LAML
TEST_1831,BRCA
TEST_1832,THYM
TEST_1833,KIRC
TEST_1834,PAAD
TEST_1835,LUAD
TEST_1836,LIHC
TEST_1837,BRCA
TEST_1838,LUSC
TEST_1839,STES
TEST_1840,PCPG
TEST_1841,LIHC
TEST_1842,STES
TEST_1843,UCEC
TEST_1844,DLBC
TEST_1845,TGCT
TEST_1846,TGCT
TEST_1847,LGG
TEST_1848,KIPAN
TEST_1849,GBMLGG
TEST_1850,HNSC
TEST_1851,LAML
TEST_1852,UCEC
TEST_1853,THCA
TEST_1854,STES
TEST_1855,ACC
TEST_1856,THCA
TEST_1857,LIHC
TEST_1858,PCPG
TEST_1859,KIPAN
TEST_1860,LUSC
TEST_1861,LUAD
TEST_1862,BRCA
TEST_1863,SKCM
TEST_1864,LUSC
TEST_1865,PCPG
TEST_1866,THYM
TEST_1867,COAD
TEST_1868,GBMLGG
TEST_1869,KIPAN
TEST_1870,STES
TEST_1871,LIHC
TEST_1872,HNSC
TEST_1873,LUAD
TEST_1874,KIRC
TEST_1875,GBMLGG
TEST_1876,STES
TEST_1877,UCEC
TEST_1878,COAD
TEST_1879,KIRC
TEST_1880,PAAD
TEST_1881,PRAD
TEST_1882,KIRC
TEST_1883,LIHC
TEST_1884,PRAD
TEST_1885,PRAD
TEST_1886,CESC
TEST_1887,STES
TEST_1888,SKCM
TEST_1889,LUSC
TEST_1890,STES
TEST_1891,LGG
TEST_1892,LGG
TEST_1893,STES
TEST_1894,SARC
TEST_1895,KIRC
TEST_1896,KIRC
TEST_1897,STES
TEST_1898,HNSC
TEST_1899,OV
TEST_1900,BLCA
TEST_1901,STES
TEST_1902,OV
TEST_1903,BRCA
TEST_1904,KIRC
TEST_1905,PCPG
TEST_1906,UCEC
TEST_1907,KIPAN
TEST_1908,STES
TEST_1909,LGG
TEST_1910,GBMLGG
TEST_1911,BRCA
TEST_1912,UCEC
TEST_1913,GBMLGG
TEST_1914,BRCA
TEST_1915,STES
TEST_1916,COAD
TEST_1917,KIPAN
TEST_1918,KIPAN
TEST_1919,THCA
TEST_1920,STES
TEST_1921,LIHC
TEST_1922,BRCA
TEST_1923,LUSC
TEST_1924,SKCM
TEST_1925,SKCM
TEST_1926,PCPG
TEST_1927,COAD
TEST_1928,HNSC
TEST_1929,GBMLGG
TEST_1930,ACC
TEST_1931,SARC
TEST_1932,ACC
TEST_1933,PCPG
TEST_1934,COAD
TEST_1935,SKCM
TEST_1936,LGG
TEST_1937,LUSC
TEST_1938,COAD
TEST_1939,LUAD
TEST_1940,TGCT
TEST_1941,BRCA
TEST_1942,STES
TEST_1943,PRAD
TEST_1944,BRCA
TEST_1945,LUSC
TEST_1946,BRCA
TEST_1947,SKCM
TEST_1948,THYM
TEST_1949,GBMLGG
TEST_1950,LUAD
TEST_1951,HNSC
TEST_1952,TGCT
TEST_1953,SKCM
TEST_1954,STES
TEST_1955,THYM
TEST_1956,KIPAN
TEST_1957,STES
TEST_1958,STES
TEST_1959,HNSC
TEST_1960,KIRC
TEST_1961,ACC
TEST_1962,STES
TEST_1963,COAD
TEST_1964,STES
TEST_1965,THYM
TEST_1966,STES
TEST_1967,COAD
TEST_1968,BLCA
TEST_1969,LIHC
TEST_1970,PRAD
TEST_1971,KIPAN
TEST_1972,CESC
TEST_1973,KIPAN
TEST_1974,TGCT
TEST_1975,BRCA
TEST_1976,PCPG
TEST_1977,PCPG
TEST_1978,PCPG
TEST_1979,LAML
TEST_1980,HNSC
TEST_1981,HNSC
TEST_1982,LUAD
TEST_1983,KIPAN
TEST_1984,HNSC
TEST_1985,BRCA
TEST_1986,DLBC
TEST_1987,UCEC
TEST_1988,COAD
TEST_1989,KIPAN
TEST_1990,PCPG
TEST_1991,BLCA
TEST_1992,KIRC
TEST_1993,BRCA
TEST_1994,STES
TEST_1995,STES
TEST_1996,COAD
TEST_1997,THCA
TEST_1998,LUSC
TEST_1999,BRCA
TEST_2000,LUSC
TEST_2001,LIHC
TEST_2002,OV
TEST_2003,OV
TEST_2004,STES
TEST_2005,BRCA
TEST_2006,HNSC
TEST_2007,TGCT
TEST_2008,BRCA
TEST_2009,BRCA
TEST_2010,PRAD
TEST_2011,STES
TEST_2012,KIRC
TEST_2013,ACC
TEST_2014,KIRC
TEST_2015,PRAD
TEST_2016,LUSC
TEST_2017,PCPG
TEST_2018,STES
TEST_2019,COAD
TEST_2020,STES
TEST_2021,OV
TEST_2022,KIRC
TEST_2023,UCEC
TEST_2024,TGCT
TEST_2025,STES
TEST_2026,STES
TEST_2027,PRAD
TEST_2028,COAD
TEST_2029,KIPAN
TEST_2030,KIRC
TEST_2031,BLCA
TEST_2032,LIHC
TEST_2033,STES
TEST_2034,STES
TEST_2035,PCPG
TEST_2036,STES
TEST_2037,COAD
TEST_2038,STES
TEST_2039,KIRC
TEST_2040,STES
TEST_2041,ACC
TEST_2042,STES
TEST_2043,STES
TEST_2044,LUAD
TEST_2045,STES
TEST_2046,THYM
TEST_2047,OV
TEST_2048,SKCM
TEST_2049,THCA
TEST_2050,PAAD
TEST_2051,COAD
TEST_2052,HNSC
TEST_2053,BLCA
TEST_2054,BRCA
TEST_2055,THCA
TEST_2056,KIRC
TEST_2057,SKCM
TEST_2058,STES
TEST_2059,THYM
TEST_2060,COAD
TEST_2061,STES
TEST_2062,STES
TEST_2063,STES
TEST_2064,KIRC
TEST_2065,TGCT
TEST_2066,PRAD
TEST_2067,LUSC
TEST_2068,HNSC
TEST_2069,LAML
TEST_2070,COAD
TEST_2071,TGCT
TEST_2072,KIPAN
TEST_2073,SKCM
TEST_2074,THCA
TEST_2075,LUSC
TEST_2076,SKCM
TEST_2077,BRCA
TEST_2078,KIPAN
TEST_2079,KIPAN
TEST_2080,BRCA
TEST_2081,KIPAN
TEST_2082,PCPG
TEST_2083,PRAD
TEST_2084,STES
TEST_2085,STES
TEST_2086,KIRC
TEST_2087,BLCA
TEST_2088,STES
TEST_2089,OV
TEST_2090,STES
TEST_2091,PCPG
TEST_2092,LIHC
TEST_2093,KIRC
TEST_2094,TGCT
TEST_2095,PCPG
TEST_2096,LGG
TEST_2097,BLCA
TEST_2098,TGCT
TEST_2099,TGCT
TEST_2100,LUSC
TEST_2101,STES
TEST_2102,STES
TEST_2103,STES
TEST_2104,HNSC
TEST_2105,SKCM
TEST_2106,GBMLGG
TEST_2107,KIPAN
TEST_2108,COAD
TEST_2109,BLCA
TEST_2110,BLCA
TEST_2111,COAD
TEST_2112,BRCA
TEST_2113,ACC
TEST_2114,LAML
TEST_2115,BRCA
TEST_2116,BRCA
TEST_2117,PCPG
TEST_2118,THYM
TEST_2119,STES
TEST_2120,KIPAN
TEST_2121,COAD
TEST_2122,BRCA
TEST_2123,COAD
TEST_2124,BLCA
TEST_2125,UCEC
TEST_2126,BRCA
TEST_2127,STES
TEST_2128,LIHC
TEST_2129,PCPG
TEST_2130,STES
TEST_2131,STES
TEST_2132,THYM
TEST_2133,LUSC
TEST_2134,KIRC
TEST_2135,STES
TEST_2136,STES
TEST_2137,SKCM
TEST_2138,BRCA
TEST_2139,STES
TEST_2140,SKCM
TEST_2141,HNSC
TEST_2142,LUSC
TEST_2143,LIHC
TEST_2144,HNSC
TEST_2145,COAD
TEST_2146,KIRC
TEST_2147,BRCA
TEST_2148,STES
TEST_2149,LUAD
TEST_2150,LAML
TEST_2151,CESC
TEST_2152,COAD
TEST_2153,THYM
TEST_2154,CESC
TEST_2155,ACC
TEST_2156,SARC
TEST_2157,PAAD
TEST_2158,GBMLGG
TEST_2159,UCEC
TEST_2160,STES
TEST_2161,LIHC
TEST_2162,STES
TEST_2163,LGG
TEST_2164,SARC
TEST_2165,LGG
TEST_2166,SKCM
TEST_2167,GBMLGG
TEST_2168,ACC
TEST_2169,BRCA
TEST_2170,STES
TEST_2171,COAD
TEST_2172,COAD
TEST_2173,SKCM
TEST_2174,STES
TEST_2175,UCEC
TEST_2176,GBMLGG
TEST_2177,STES
TEST_2178,GBMLGG
TEST_2179,PRAD
TEST_2180,COAD
TEST_2181,SKCM
TEST_2182,KIPAN
TEST_2183,BRCA
TEST_2184,PRAD
TEST_2185,TGCT
TEST_2186,BRCA
TEST_2187,COAD
TEST_2188,KIPAN
TEST_2189,STES
TEST_2190,SKCM
TEST_2191,SKCM
TEST_2192,CESC
TEST_2193,KIRC
TEST_2194,COAD
TEST_2195,BRCA
TEST_2196,HNSC
TEST_2197,COAD
TEST_2198,COAD
TEST_2199,SKCM
TEST_2200,STES
TEST_2201,SARC
TEST_2202,SKCM
TEST_2203,COAD
TEST_2204,LUAD
TEST_2205,PCPG
TEST_2206,BRCA
TEST_2207,DLBC
TEST_2208,COAD
TEST_2209,COAD
TEST_2210,LGG
TEST_2211,BRCA
TEST_2212,SARC
TEST_2213,PCPG
TEST_2214,UCEC
TEST_2215,SKCM
TEST_2216,HNSC
TEST_2217,HNSC
TEST_2218,THYM
TEST_2219,STES
TEST_2220,CESC
TEST_2221,GBMLGG
TEST_2222,KIPAN
TEST_2223,CESC
TEST_2224,TGCT
TEST_2225,STES
TEST_2226,LUSC
TEST_2227,BRCA
TEST_2228,HNSC
TEST_2229,STES
TEST_2230,BRCA
TEST_2231,STES
TEST_2232,STES
TEST_2233,THCA
TEST_2234,HNSC
TEST_2235,LUSC
TEST_2236,LUSC
TEST_2237,COAD
TEST_2238,BRCA
TEST_2239,PAAD
TEST_2240,OV
TEST_2241,GBMLGG
TEST_2242,STES
TEST_2243,KIPAN
TEST_2244,STES
TEST_2245,KIRC
TEST_2246,LIHC
TEST_2247,CESC
TEST_2248,UCEC
TEST_2249,LUSC
TEST_2250,LIHC
TEST_2251,PCPG
TEST_2252,HNSC
TEST_2253,STES
TEST_2254,KIPAN
TEST_2255,LUSC
TEST_2256,OV
TEST_2257,BRCA
TEST_2258,PCPG
TEST_2259,STES
TEST_2260,STES
TEST_2261,UCEC
TEST_2262,PCPG
TEST_2263,THCA
TEST_2264,UCEC
TEST_2265,LUSC
TEST_2266,STES
TEST_2267,KIPAN
TEST_2268,THCA
TEST_2269,BRCA
TEST_2270,LUSC
TEST_2271,BRCA
TEST_2272,BLCA
TEST_2273,BRCA
TEST_2274,PCPG
TEST_2275,ACC
TEST_2276,GBMLGG
TEST_2277,STES
TEST_2278,OV
TEST_2279,PRAD
TEST_2280,BLCA
TEST_2281,PCPG
TEST_2282,HNSC
TEST_2283,STES
TEST_2284,TGCT
TEST_2285,STES
TEST_2286,HNSC
TEST_2287,OV
TEST_2288,BRCA
TEST_2289,KIPAN
TEST_2290,STES
TEST_2291,DLBC
TEST_2292,PCPG
TEST_2293,KIRC
TEST_2294,KIPAN
TEST_2295,OV
TEST_2296,COAD
TEST_2297,DLBC
TEST_2298,STES
TEST_2299,UCEC
TEST_2300,STES
TEST_2301,STES
TEST_2302,COAD
TEST_2303,BRCA
TEST_2304,STES
TEST_2305,HNSC
TEST_2306,UCEC
TEST_2307,LGG
TEST_2308,GBMLGG
TEST_2309,STES
TEST_2310,STES
TEST_2311,HNSC
TEST_2312,SKCM
TEST_2313,TGCT
TEST_2314,KIRC
TEST_2315,LUAD
TEST_2316,STES
TEST_2317,KIPAN
TEST_2318,OV
TEST_2319,THCA
TEST_2320,GBMLGG
TEST_2321,HNSC
TEST_2322,PRAD
TEST_2323,DLBC
TEST_2324,KIPAN
TEST_2325,BRCA
TEST_2326,KIRC
TEST_2327,LUSC
TEST_2328,CESC
TEST_2329,STES
TEST_2330,STES
TEST_2331,STES
TEST_2332,LUAD
TEST_2333,DLBC
TEST_2334,PCPG
TEST_2335,BRCA
TEST_2336,COAD
TEST_2337,ACC
TEST_2338,HNSC
TEST_2339,LUSC
TEST_2340,THYM
TEST_2341,BRCA
TEST_2342,STES
TEST_2343,LUSC
TEST_2344,KIRC
TEST_2345,STES
TEST_2346,BRCA
TEST_2347,BRCA
TEST_2348,HNSC
TEST_2349,TGCT
TEST_2350,STES
TEST_2351,LGG
TEST_2352,STES
TEST_2353,LIHC
TEST_2354,STES
TEST_2355,KIPAN
TEST_2356,KIRC
TEST_2357,BRCA
TEST_2358,TGCT
TEST_2359,KIPAN
TEST_2360,STES
TEST_2361,KIPAN
TEST_2362,STES
TEST_2363,PCPG
TEST_2364,COAD
TEST_2365,UCEC
TEST_2366,BLCA
TEST_2367,CESC
TEST_2368,COAD
TEST_2369,BRCA
TEST_2370,LUSC
TEST_2371,LUSC
TEST_2372,BRCA
TEST_2373,KIPAN
TEST_2374,COAD
TEST_2375,SARC
TEST_2376,STES
TEST_2377,COAD
TEST_2378,THCA
TEST_2379,BRCA
TEST_2380,BLCA
TEST_2381,BRCA
TEST_2382,OV
TEST_2383,LAML
TEST_2384,STES
TEST_2385,BRCA
TEST_2386,COAD
TEST_2387,COAD
TEST_2388,STES
TEST_2389,BLCA
TEST_2390,TGCT
TEST_2391,HNSC
TEST_2392,OV
TEST_2393,PRAD
TEST_2394,PCPG
TEST_2395,PRAD
TEST_2396,STES
TEST_2397,STES
TEST_2398,COAD
TEST_2399,LGG
TEST_2400,STES
TEST_2401,STES
TEST_2402,BRCA
TEST_2403,STES
TEST_2404,GBMLGG
TEST_2405,KIRC
TEST_2406,THCA
TEST_2407,COAD
TEST_2408,LUSC
TEST_2409,LIHC
TEST_2410,KIPAN
TEST_2411,KIRC
TEST_2412,THYM
TEST_2413,STES
TEST_2414,BRCA
TEST_2415,COAD
TEST_2416,STES
TEST_2417,STES
TEST_2418,TGCT
TEST_2419,STES
TEST_2420,COAD
TEST_2421,HNSC
TEST_2422,GBMLGG
TEST_2423,BRCA
TEST_2424,PCPG
TEST_2425,STES
TEST_2426,SKCM
TEST_2427,LUAD
TEST_2428,ACC
TEST_2429,STES
TEST_2430,STES
TEST_2431,KIRC
TEST_2432,BLCA
TEST_2433,STES
TEST_2434,PCPG
TEST_2435,STES
TEST_2436,LIHC
TEST_2437,STES
TEST_2438,CESC
TEST_2439,STES
TEST_2440,STES
TEST_2441,HNSC
TEST_2442,THCA
TEST_2443,GBMLGG
TEST_2444,LIHC
TEST_2445,STES
TEST_2446,SKCM
TEST_2447,BRCA
TEST_2448,COAD
TEST_2449,STES
TEST_2450,ACC
TEST_2451,ACC
TEST_2452,SARC
TEST_2453,OV
TEST_2454,STES
TEST_2455,STES
TEST_2456,STES
TEST_2457,BRCA
TEST_2458,PCPG
TEST_2459,KIRC
TEST_2460,STES
TEST_2461,SKCM
TEST_2462,STES
TEST_2463,TGCT
TEST_2464,PRAD
TEST_2465,BLCA
TEST_2466,KIPAN
TEST_2467,STES
TEST_2468,SKCM
TEST_2469,BRCA
TEST_2470,STES
TEST_2471,UCEC
TEST_2472,PAAD
TEST_2473,STES
TEST_2474,STES
TEST_2475,KIPAN
TEST_2476,STES
TEST_2477,OV
TEST_2478,TGCT
TEST_2479,BRCA
TEST_2480,SKCM
TEST_2481,THYM
TEST_2482,CESC
TEST_2483,THCA
TEST_2484,LUAD
TEST_2485,STES
TEST_2486,STES
TEST_2487,SARC
TEST_2488,LUAD
TEST_2489,LUSC
TEST_2490,STES
TEST_2491,BLCA
TEST_2492,THYM
TEST_2493,LUSC
TEST_2494,BRCA
TEST_2495,PRAD
TEST_2496,BLCA
TEST_2497,HNSC
TEST_2498,BRCA
TEST_2499,STES
TEST_2500,BLCA
TEST_2501,KIRC
TEST_2502,TGCT
TEST_2503,HNSC
TEST_2504,PRAD
TEST_2505,KIPAN
TEST_2506,BRCA
TEST_2507,LGG
TEST_2508,KIRC
TEST_2509,PAAD
TEST_2510,STES
TEST_2511,PAAD
TEST_2512,LAML
TEST_2513,THCA
TEST_2514,COAD
TEST_2515,GBMLGG
TEST_2516,COAD
TEST_2517,BRCA
TEST_2518,OV
TEST_2519,STES
TEST_2520,STES
TEST_2521,GBMLGG
TEST_2522,UCEC
TEST_2523,STES
TEST_2524,STES
TEST_2525,STES
TEST_2526,STES
TEST_2527,STES
TEST_2528,STES
TEST_2529,SKCM
TEST_2530,KIPAN
TEST_2531,STES
TEST_2532,PCPG
TEST_2533,PCPG
TEST_2534,BRCA
TEST_2535,OV
TEST_2536,STES
TEST_2537,BLCA
TEST_2538,STES
TEST_2539,KIRC
TEST_2540,DLBC
TEST_2541,BLCA
TEST_2542,PAAD
TEST_2543,KIPAN
TEST_2544,LAML
TEST_2545,GBMLGG
